timestamp_ms,book_id,latency_ms,cpu_percent,used_memory_mb,total_memory_mb
1761698105198,63005,613.109,39.73,49.11,4294.97
1761698105199,5494,609.581,27.50,49.11,4294.97
1761698105199,56701,605.306,59.38,49.11,4294.97
1761698105199,62208,611.945,87.50,49.11,4294.97
1761698105199,14357,612.031,98.81,49.11,4294.97
1761698105199,60169,607.855,-1.00,49.11,4294.97
1761698105199,62472,609.388,76.56,49.11,4294.97
1761698105200,64922,609.602,0.37,49.06,4294.97
1761698105200,6127,604.958,25.21,49.16,4294.97
1761698105200,58384,607.199,53.57,50.61,4294.97
1761698105202,30086,608.807,8.74,50.67,4294.97
1761698105203,41084,608.999,30.36,51.42,4294.97
1761698105203,56874,609.459,39.89,51.42,4294.97
1761698105203,5988,609.117,44.08,51.42,4294.97
1761698105203,44779,609.561,44.52,51.82,4294.97
1761698105819,36218,619.615,0.91,55.43,4294.97
1761698105820,44681,619.967,28.94,55.43,4294.97
1761698105821,40853,619.809,248.44,55.43,4294.97
1761698105821,39147,617.840,35.38,55.54,4294.97
1761698105822,47550,622.871,36.82,56.31,4294.97
1761698105823,29782,618.072,15.83,55.54,4294.97
1761698105824,58993,624.815,28.22,56.36,4294.97
1761698105824,34050,621.989,29.55,55.54,4294.97
1761698105825,25910,617.852,49.17,55.54,4294.97
1761698105825,2109,620.767,24.37,55.54,4294.97
1761698105825,2587,621.055,25.21,55.54,4294.97
1761698105825,37124,620.388,12.90,55.43,4294.97
1761698105825,69126,616.858,73.86,55.43,4294.97
1761698105826,13559,624.240,30.83,56.36,4294.97
1761698105826,35399,620.526,19.97,56.36,4294.97
1761698105826,64875,622.432,26.85,56.36,4294.97
1761698106431,2851,605.796,0.42,60.42,4294.97
1761698106431,14064,608.161,32.74,60.48,4294.97
1761698106432,62585,606.061,24.65,60.48,4294.97
1761698106432,26334,605.273,33.82,60.48,4294.97
1761698106434,46543,609.371,41.10,61.89,4294.97
1761698106434,14422,608.235,47.97,61.89,4294.97
1761698106434,60189,608.408,36.52,61.89,4294.97
1761698106435,34351,611.559,28.92,62.26,4294.97
1761698106436,51157,608.699,61.57,61.89,4294.97
1761698106436,55677,610.083,34.25,62.36,4294.97
1761698106436,26674,611.328,32.44,62.71,4294.97
1761698106436,16586,613.826,32.77,62.36,4294.97
1761698106436,32066,615.244,47.97,62.26,4294.97
1761698106436,16726,615.845,33.39,62.26,4294.97
1761698106437,47219,610.021,34.94,62.71,4294.97
1761698106437,24055,615.038,42.86,62.71,4294.97
1761698107051,8646,614.929,0.63,67.88,4294.97
1761698107051,6066,615.181,18.75,67.88,4294.97
1761698107052,54906,617.328,56.25,67.88,4294.97
1761698107052,28356,620.052,34.21,67.88,4294.97
1761698107052,64609,614.587,0.00,67.88,4294.97
1761698107052,18104,614.674,39.11,67.88,4294.97
1761698107053,65449,619.540,181.25,67.88,4294.97
1761698107053,39416,615.397,37.04,67.88,4294.97
1761698107053,9732,615.644,38.87,67.88,4294.97
1761698107053,62647,616.891,82.74,67.88,4294.97
1761698107053,29757,618.490,32.68,67.88,4294.97
1761698107054,21799,614.522,-1.00,67.88,4294.97
1761698107054,61144,615.253,28.64,67.93,4294.97
1761698107054,27133,616.834,53.33,67.88,4294.97
1761698107054,5479,619.908,47.50,67.88,4294.97
1761698107055,68941,614.596,51.14,67.88,4294.97
1761698107667,60610,614.729,0.82,73.40,4294.97
1761698107668,719,615.517,30.58,73.45,4294.97
1761698107669,35052,612.855,0.00,73.45,4294.97
1761698107669,1300,615.029,34.89,73.49,4294.97
1761698107669,39433,615.073,38.18,73.45,4294.97
1761698107670,20745,615.883,0.00,73.45,4294.97
1761698107671,55527,614.826,67.89,73.45,4294.97
1761698107671,56895,612.898,31.90,73.45,4294.97
1761698107672,50252,616.144,28.44,73.45,4294.97
1761698107672,12881,613.737,35.65,73.45,4294.97
1761698107673,57785,617.156,63.18,73.63,4294.97
1761698107673,9542,615.996,-1.00,73.63,4294.97
1761698107674,20835,615.785,44.36,73.63,4294.97
1761698107674,40446,615.168,36.36,73.49,4294.97
1761698107675,46963,614.011,47.16,73.45,4294.97
1761698107675,25945,613.667,50.04,73.45,4294.97
1761698108275,34761,607.526,0.86,77.50,4294.97
1761698108283,45821,613.447,11.58,78.25,4294.97
1761698108283,25099,611.358,74.61,78.67,4294.97
1761698108283,62387,614.940,52.36,78.69,4294.97
1761698108283,45317,607.741,40.85,78.67,4294.97
1761698108284,34454,613.908,43.69,78.62,4294.97
1761698108284,32357,612.151,150.00,78.62,4294.97
1761698108284,68130,612.289,38.92,79.19,4294.97
1761698108285,57638,610.641,43.44,79.19,4294.97
1761698108285,44436,609.117,31.67,79.14,4294.97
1761698108285,18799,611.446,37.57,80.07,4294.97
1761698108285,69066,613.466,43.75,79.12,4294.97
1761698108286,25636,611.027,36.12,78.69,4294.97
1761698108286,14943,609.961,38.68,79.92,4294.97
1761698108287,42405,610.967,38.42,81.24,4294.97
1761698108287,8928,613.495,41.29,81.28,4294.97
1761698108889,43892,612.586,0.46,82.99,4294.97
1761698108891,49589,607.630,14.27,83.04,4294.97
1761698108894,69311,610.495,30.48,83.76,4294.97
1761698108894,2748,607.009,43.81,83.80,4294.97
1761698108895,7716,609.210,47.69,83.80,4294.97
1761698108895,31482,609.994,44.23,83.76,4294.97
1761698108896,18726,609.655,40.78,83.76,4294.97
1761698108897,18323,610.841,39.14,83.80,4294.97
1761698108899,40788,613.994,41.22,85.41,4294.97
1761698108900,52363,616.747,43.94,85.85,4294.97
1761698108901,16124,614.738,22.00,86.16,4294.97
1761698108901,11827,614.271,43.23,85.85,4294.97
1761698108902,27563,614.929,29.85,86.21,4294.97
1761698108902,59641,615.412,47.42,85.85,4294.97
1761698108903,46939,615.863,0.00,86.21,4294.97
1761698108903,22142,616.685,32.10,86.21,4294.97
1761698109503,59913,613.223,3.00,88.81,4294.97
1761698109505,46362,612.840,23.11,89.49,4294.97
1761698109505,67242,608.997,38.54,89.49,4294.97
1761698109506,11272,609.908,28.49,89.77,4294.97
1761698109506,12915,605.950,24.55,89.77,4294.97
1761698109507,23732,611.146,56.25,89.77,4294.97
1761698109507,19939,609.364,-1.00,89.77,4294.97
1761698109508,60989,612.896,33.61,91.18,4294.97
1761698109508,49169,613.316,79.17,91.18,4294.97
1761698109509,30768,609.658,15.80,91.89,4294.97
1761698109509,44631,606.426,36.67,91.89,4294.97
1761698109513,33080,611.562,12.10,92.51,4294.97
1761698109513,33190,609.775,18.24,92.51,4294.97
1761698109513,47807,611.009,69.23,92.51,4294.97
1761698109513,22383,610.512,44.52,92.51,4294.97
1761698109513,3774,610.142,80.68,92.51,4294.97
1761698110120,38353,616.444,0.49,95.03,4294.97
1761698110121,22863,611.985,66.67,95.03,4294.97
1761698110122,57977,614.964,42.79,95.45,4294.97
1761698110124,68239,616.592,40.43,96.20,4294.97
1761698110124,26543,610.785,40.60,96.25,4294.97
1761698110125,49785,615.139,57.99,96.62,4294.97
1761698110125,68558,610.957,44.83,96.20,4294.97
1761698110126,36828,618.400,-1.00,96.20,4294.97
1761698110127,62127,614.081,34.31,96.20,4294.97
1761698110127,70000,615.793,137.50,96.20,4294.97
1761698110128,38895,610.577,60.58,96.20,4294.97
1761698110128,43300,616.767,150.00,96.20,4294.97
1761698110129,38313,613.000,68.18,97.03,4294.97
1761698110130,15480,612.446,39.93,97.03,4294.97
1761698110130,2939,618.089,30.74,96.62,4294.97
1761698110131,43017,619.305,43.08,96.62,4294.97
1761698110730,11384,609.083,1.30,100.67,4294.97
1761698110731,25278,608.425,37.45,100.73,4294.97
1761698110732,68208,609.399,41.95,100.73,4294.97
1761698110733,65234,609.339,36.12,101.27,4294.97
1761698110738,19740,613.746,18.52,101.73,4294.97
1761698110739,66848,610.628,35.15,101.73,4294.97
1761698110740,57482,613.578,54.42,101.73,4294.97
1761698110741,62513,612.790,47.22,101.73,4294.97
1761698110742,10204,609.896,-1.00,101.73,4294.97
1761698110743,40528,610.801,36.84,101.73,4294.97
1761698110743,9613,613.940,39.33,102.91,4294.97
1761698110744,30086,612.313,14.25,102.91,4294.97
1761698110745,19344,618.208,41.37,103.31,4294.97
1761698110745,38042,614.556,39.58,103.64,4294.97
1761698110746,21194,613.542,25.99,102.91,4294.97
1761698110746,18032,616.201,45.14,102.91,4294.97
1761698111342,23256,612.153,1.29,106.54,4294.97
1761698111345,5001,613.518,-1.00,107.24,4294.97
1761698111346,39813,613.203,54.02,107.24,4294.97
1761698111346,61477,611.350,22.60,107.24,4294.97
1761698111349,48937,610.347,18.32,107.98,4294.97
1761698111350,61052,610.023,196.88,107.98,4294.97
1761698111354,28012,612.594,11.45,108.36,4294.97
1761698111357,64462,611.500,30.38,108.88,4294.97
1761698111357,66485,611.384,31.47,108.88,4294.97
1761698111357,29305,613.724,38.18,109.25,4294.97
1761698111358,53959,612.295,33.41,108.88,4294.97
1761698111358,24858,614.598,54.76,108.88,4294.97
1761698111359,18550,616.140,24.62,108.88,4294.97
1761698111359,7247,614.991,34.06,109.61,4294.97
1761698111359,57684,611.268,39.30,109.61,4294.97
1761698111360,43198,611.276,36.73,109.25,4294.97
1761698111956,26714,610.391,0.69,111.59,4294.97
1761698111957,55120,610.050,32.57,111.59,4294.97
1761698111957,69467,614.223,29.66,111.64,4294.97
1761698111957,22165,607.457,43.37,111.64,4294.97
1761698111958,11599,610.752,-1.00,111.64,4294.97
1761698111959,17803,609.225,8.78,111.97,4294.97
1761698111967,9441,609.077,9.63,113.14,4294.97
1761698111967,7065,610.088,37.34,113.48,4294.97
1761698111968,45587,614.280,24.39,113.64,4294.97
1761698111969,39307,610.072,29.56,113.73,4294.97
1761698111969,16449,607.905,148.81,113.48,4294.97
1761698111969,34790,611.943,27.78,113.78,4294.97
1761698111970,61881,610.552,32.05,113.78,4294.97
1761698111970,10866,609.709,46.25,113.73,4294.97
1761698111970,35704,608.964,46.43,113.64,4294.97
1761698112586,44899,610.350,1.08,118.26,4294.97
1761698112587,36406,609.288,41.76,118.27,4294.97
1761698112587,10399,608.425,44.43,118.27,4294.97
1761698112588,21662,608.990,38.67,118.60,4294.97
1761698112588,31852,610.393,32.64,118.94,4294.97
1761698112589,26491,608.470,110.00,118.60,4294.97
1761698112589,51244,612.766,-1.00,118.60,4294.97
1761698112591,41476,614.264,38.93,120.52,4294.97
1761698112592,221,617.389,49.60,120.57,4294.97
1761698112592,19231,615.366,57.66,120.62,4294.97
1761698112592,37078,616.260,31.03,120.62,4294.97
1761698112593,42236,617.301,44.05,120.57,4294.97
1761698112593,57624,617.187,37.95,120.52,4294.97
1761698112593,7557,613.542,36.38,120.62,4294.97
1761698112594,65886,617.237,36.33,120.62,4294.97
1761698112594,22532,612.625,42.01,120.62,4294.97
1761698113202,29483,613.929,0.70,124.29,4294.97
1761698113202,48293,612.580,31.71,124.35,4294.97
1761698113203,38922,610.278,41.53,124.54,4294.97
1761698113203,44277,615.068,-1.00,124.29,4294.97
1761698113204,54005,614.519,115.00,124.29,4294.97
1761698113204,35849,615.645,41.00,125.64,4294.97
1761698113205,18153,611.150,57.21,124.64,4294.97
1761698113205,6366,612.935,40.21,125.78,4294.97
1761698113206,35519,613.522,38.10,124.54,4294.97
1761698113206,51090,609.372,42.13,124.54,4294.97
1761698113206,1708,614.591,-1.00,124.54,4294.97
1761698113206,34640,612.285,45.17,125.78,4294.97
1761698113207,56793,611.617,61.15,125.78,4294.97
1761698113207,29394,611.061,24.46,125.78,4294.97
1761698113207,32346,612.360,101.25,125.78,4294.97
1761698113208,64417,612.630,61.03,125.64,4294.97
1761698113817,34409,609.062,0.52,129.47,4294.97
1761698113819,19258,614.959,42.64,129.85,4294.97
1761698113819,46291,612.218,119.23,129.95,4294.97
1761698113819,32956,615.496,37.00,129.94,4294.97
1761698113819,49581,613.943,41.67,129.90,4294.97
1761698113820,33377,615.813,57.99,129.90,4294.97
1761698113821,19577,615.257,36.68,131.48,4294.97
1761698113822,55906,618.055,-1.00,131.86,4294.97
1761698113822,47126,616.959,40.74,131.91,4294.97
1761698113822,8103,615.142,40.32,131.86,4294.97
1761698113823,19994,615.489,35.65,132.35,4294.97
1761698113823,17952,619.931,325.00,131.91,4294.97
1761698113823,37675,616.396,32.46,131.91,4294.97
1761698113823,39324,614.216,35.23,131.91,4294.97
1761698113824,27715,614.799,0.00,131.91,4294.97
1761698113824,7870,616.518,812.50,131.91,4294.97
1761698114438,31598,617.970,0.81,136.52,4294.97
1761698114439,28431,616.639,39.00,136.55,4294.97
1761698114439,4208,616.447,46.82,136.55,4294.97
1761698114440,57886,614.863,51.52,136.52,4294.97
1761698114440,56747,618.341,69.38,136.99,4294.97
1761698114440,29709,618.031,32.87,136.99,4294.97
1761698114441,30753,614.572,34.94,136.52,4294.97
1761698114441,60774,618.544,189.58,136.52,4294.97
1761698114442,3987,618.387,37.18,137.34,4294.97
1761698114442,26832,616.503,76.79,136.99,4294.97
1761698114443,62805,616.937,79.41,136.99,4294.97
1761698114443,21370,621.050,34.02,136.99,4294.97
1761698114443,41172,615.413,33.80,136.55,4294.97
1761698114444,40525,621.783,55.38,136.55,4294.97
1761698114444,2499,619.344,50.29,136.55,4294.97
1761698114444,67528,619.770,26.77,136.55,4294.97
1761698115053,53994,612.464,0.76,141.66,4294.97
1761698115053,66027,612.541,17.79,141.70,4294.97
1761698115054,39070,613.251,31.48,141.70,4294.97
1761698115054,56120,611.435,34.48,141.70,4294.97
1761698115054,1379,609.868,60.34,141.70,4294.97
1761698115055,15922,614.519,41.41,141.70,4294.97
1761698115055,58858,608.766,63.64,141.66,4294.97
1761698115055,52679,613.475,40.39,141.66,4294.97
1761698115055,52198,610.171,36.27,141.66,4294.97
1761698115055,58124,613.699,91.67,141.66,4294.97
1761698115056,35327,611.729,43.52,141.66,4294.97
1761698115056,11013,610.694,83.55,141.66,4294.97
1761698115056,37145,609.898,-1.00,141.66,4294.97
1761698115057,38906,611.112,43.38,143.25,4294.97
1761698115057,15845,609.887,35.31,142.89,4294.97
1761698115057,5633,612.515,40.03,144.02,4294.97
1761698115664,68625,610.478,0.45,146.07,4294.97
1761698115670,48563,614.860,25.54,147.13,4294.97
1761698115671,63503,614.634,41.51,148.38,4294.97
1761698115671,575,617.534,39.24,148.53,4294.97
1761698115672,27221,615.183,93.18,147.13,4294.97
1761698115672,21089,617.185,39.26,149.13,4294.97
1761698115673,38163,613.274,98.61,147.13,4294.97
1761698115673,23334,616.869,37.82,149.18,4294.97
1761698115674,42578,618.006,41.19,149.13,4294.97
1761698115674,54765,616.771,43.59,149.13,4294.97
1761698115675,21339,615.050,38.74,148.98,4294.97
1761698115675,9219,617.748,44.41,148.64,4294.97
1761698115675,3830,616.256,38.09,148.64,4294.97
1761698115676,43856,614.454,42.47,148.53,4294.97
1761698115677,61729,616.695,42.82,148.38,4294.97
1761698115677,48730,614.499,40.02,148.38,4294.97
1761698116280,55441,615.601,1.75,152.24,4294.97
1761698116281,17549,608.374,82.50,152.24,4294.97
1761698116284,34704,613.695,22.93,152.63,4294.97
1761698116287,19465,615.246,30.76,153.05,4294.97
1761698116288,66310,613.647,44.04,153.05,4294.97
1761698116289,30886,614.404,55.26,153.05,4294.97
1761698116290,38178,612.949,-1.00,153.05,4294.97
1761698116291,18426,614.582,40.32,154.74,4294.97
1761698116292,6912,613.952,30.80,153.05,4294.97
1761698116293,40983,617.264,36.28,155.21,4294.97
1761698116293,40004,620.590,41.31,155.12,4294.97
1761698116294,32252,616.984,40.17,155.42,4294.97
1761698116294,67641,615.972,86.76,155.42,4294.97
1761698116294,46392,615.567,27.59,155.42,4294.97
1761698116294,4112,620.021,44.17,155.42,4294.97
1761698116295,54129,617.765,70.11,155.21,4294.97
1761698116892,31174,611.110,0.88,158.31,4294.97
1761698116894,25880,612.695,24.65,158.37,4294.97
1761698116895,38946,609.953,31.61,158.37,4294.97
1761698116895,18546,607.160,39.41,158.69,4294.97
1761698116899,41899,608.017,13.79,158.89,4294.97
1761698116901,44011,609.804,28.27,159.28,4294.97
1761698116901,67777,607.351,29.51,159.33,4294.97
1761698116902,66030,611.655,37.11,159.33,4294.97
1761698116902,67770,612.354,29.52,159.28,4294.97
1761698116903,28604,606.397,52.68,159.28,4294.97
1761698116903,44900,608.511,36.07,160.77,4294.97
1761698116904,40647,609.447,31.78,160.77,4294.97
1761698116906,6708,611.176,36.95,161.13,4294.97
1761698116906,26607,613.034,30.19,161.24,4294.97
1761698116907,58792,613.420,-1.00,161.13,4294.97
1761698116907,65291,612.161,67.50,161.29,4294.97
1761698117508,55330,608.450,-1.00,163.87,4294.97
1761698117508,31747,614.832,44.44,163.87,4294.97
1761698117508,59948,612.137,28.88,163.87,4294.97
1761698117508,63425,612.846,72.98,163.87,4294.97
1761698117509,15398,612.495,1.34,163.87,4294.97
1761698117511,2639,609.297,13.88,164.30,4294.97
1761698117512,22651,604.422,22.67,164.65,4294.97
1761698117515,32714,607.037,30.26,166.32,4294.97
1761698117516,44258,612.345,65.89,166.34,4294.97
1761698117517,44857,610.851,60.86,166.34,4294.97
1761698117517,4304,614.063,36.78,167.41,4294.97
1761698117518,34482,615.642,41.51,167.41,4294.97
1761698117519,47583,615.195,28.36,167.41,4294.97
1761698117520,48605,610.657,27.85,167.41,4294.97
1761698117520,1287,609.482,16.50,166.98,4294.97
1761698117520,26553,614.012,31.84,166.98,4294.97
1761698118118,62286,610.166,1.35,15.44,4294.97
1761698118119,7591,610.456,22.71,15.48,4294.97
1761698118127,60536,618.698,25.73,15.62,4294.97
1761698118128,21822,619.064,39.39,15.62,4294.97
1761698118128,67025,612.123,32.40,15.62,4294.97
1761698118129,40518,616.008,36.34,15.62,4294.97
1761698118130,25900,619.441,32.95,15.62,4294.97
1761698118131,51245,616.787,59.18,15.62,4294.97
1761698118131,50622,612.131,29.06,15.95,4294.97
1761698118131,63553,608.913,40.52,15.95,4294.97
1761698118132,6039,615.849,49.41,16.78,4294.97
1761698118132,16963,614.505,68.86,16.98,4294.97
1761698118132,25470,613.410,80.07,16.98,4294.97
1761698118133,65490,611.802,70.22,17.57,4294.97
1761698118133,51306,613.115,55.37,16.98,4294.97
1761698118133,29536,612.669,6.73,17.62,4294.97
1761698118732,6740,612.420,0.73,20.92,4294.97
1761698118733,7771,612.962,431.25,20.92,4294.97
1761698118737,46410,607.912,22.36,20.92,4294.97
1761698118737,1471,608.318,43.18,20.92,4294.97
1761698118740,68189,608.043,37.50,21.33,4294.97
1761698118740,17016,606.973,32.44,21.35,4294.97
1761698118740,29927,607.538,71.50,21.35,4294.97
1761698118741,6233,608.467,26.36,21.33,4294.97
1761698118741,43123,611.607,40.04,22.16,4294.97
1761698118742,57233,611.847,70.43,21.33,4294.97
1761698118747,10816,613.574,36.16,22.99,4294.97
1761698118747,63310,616.421,105.00,22.99,4294.97
1761698118747,27914,614.353,56.88,22.99,4294.97
1761698118747,11176,614.117,131.25,22.99,4294.97
1761698118747,44276,613.775,33.41,22.99,4294.97
1761698118747,44500,614.915,300.00,22.99,4294.97
1761698119345,64898,611.800,1.82,26.09,4294.97
1761698119345,10895,612.624,27.14,26.13,4294.97
1761698119347,12682,610.237,28.43,26.28,4294.97
1761698119348,1766,607.151,35.87,26.29,4294.97
1761698119348,49700,610.100,36.45,26.29,4294.97
1761698119350,60914,609.675,35.44,26.96,4294.97
1761698119350,38408,608.520,41.67,26.98,4294.97
1761698119351,48541,607.728,27.45,26.98,4294.97
1761698119351,33559,608.056,68.18,26.98,4294.97
1761698119351,41545,608.901,30.52,26.96,4294.97
1761698119361,50086,613.296,14.24,28.55,4294.97
1761698119361,23734,613.360,59.97,28.56,4294.97
1761698119362,16258,614.481,33.64,29.17,4294.97
1761698119362,2002,613.824,44.14,28.56,4294.97
1761698119363,59756,614.110,67.86,28.59,4294.97
1761698119364,57932,613.504,42.44,28.56,4294.97
1761698119959,13690,611.381,1.56,31.70,4294.97
1761698119960,5978,611.536,36.38,31.77,4294.97
1761698119960,8349,613.609,-1.00,31.77,4294.97
1761698119961,10857,609.292,-1.00,31.70,4294.97
1761698119961,53844,611.047,46.15,31.70,4294.97
1761698119962,37245,613.819,-1.00,31.70,4294.97
1761698119964,58643,612.186,30.17,33.67,4294.97
1761698119964,63811,613.402,32.47,33.76,4294.97
1761698119965,12711,613.619,25.41,33.76,4294.97
1761698119965,18571,612.581,23.16,33.67,4294.97
1761698119978,8189,616.998,8.53,34.76,4294.97
1761698119978,59007,616.126,21.88,34.76,4294.97
1761698119979,6781,613.537,39.58,34.76,4294.97
1761698119979,45112,614.675,56.82,34.76,4294.97
1761698119980,53793,615.465,47.01,34.76,4294.97
1761698119980,32657,616.669,47.87,34.76,4294.97
